1.0,6.0,2.0,501.3946644,0.0,0.0,0.0,1056.0
2.0,2.0,2.0,141.0816088,0.0,0.0,0.0,1044.0
1.0,1.0,0.0,89.58162037,0.0,0.0,0.0,71.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,59.67325231,0.0,0.0,0.0,441.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,5.0,3.0,315.6757523,0.0,0.0,0.0,232.0
1.0,1.0,1.0,197.8882755,0.0,0.0,0.0,2.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,3.152835648,0.0,0.0,0.0,2.0
2.0,6.0,1.0,430.805625,0.0,0.0,0.0,6578.0
2.0,2.0,0.0,193.6581134,0.0,0.0,0.0,19.0
6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,2.0,68.71415509,0.0,0.0,0.0,756.0
0.0,8.0,1.0,535.921331,139.1795255,77.0,4.0,831.0
8.0,28.0,7.0,0.0,0.0,0.0,0.0,23.0
10.0,25.0,12.0,881.7178819,279.9665394,2.0,0.0,10656.0
2.0,5.0,0.0,302.5608565,0.0,0.0,0.0,182.0
2.0,4.0,4.0,199.9875463,0.0,0.0,0.0,3383.0
1.0,1.0,0.0,322.2610995,0.0,0.0,0.0,1211.0
2.0,5.0,5.0,1.128784722,1.126655093,7.0,0.0,31.0
1.0,4.0,0.0,219.9596181,0.0,0.0,0.0,19.0
1.0,3.0,2.0,347.7205671,0.0,0.0,0.0,211.0
2.0,5.0,0.0,290.6457407,0.0,0.0,0.0,796.0
2.0,3.0,0.0,498.7714815,0.0,0.0,0.0,7588.0
6.0,43.0,4.0,964.8955324,0.0,0.0,0.0,7095.0
4.0,5.0,3.0,60.3046875,0.0,0.0,0.0,2105.0
4.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,1.0,286.5549884,0.0,0.0,0.0,516.0
5.0,18.0,5.0,671.070544,0.0,0.0,0.0,18540.0
4.0,4.0,0.0,422.8821644,0.0,0.0,0.0,160.0
2.0,6.0,3.0,291.6958565,0.0,0.0,0.0,810.0
5.0,8.0,8.0,144.4936111,0.0,0.0,0.0,1951.0
2.0,5.0,4.0,0.902071759,0.0,0.0,0.0,1.0
8.0,37.0,35.0,315.3350231,0.0,0.0,0.0,2898.0
0.0,6.0,0.0,312.617662,0.0,0.0,0.0,680.0
4.0,4.0,0.0,401.6608796,62.08366898,4.0,1.0,1753.0
1.0,4.0,2.0,124.9867245,0.0,0.0,0.0,282.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,180.4531829,43.97197917,1.0,0.0,1039.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,8.0,1128.84537,0.0,0.0,0.0,1597.0
1.0,6.0,5.0,138.9138079,0.0,0.0,0.0,497.0
1.0,2.0,1.0,208.5896644,0.0,0.0,0.0,2658.0
1.0,1.0,0.0,415.2087037,147.035787,1.0,2.0,885.0
4.0,8.0,10.0,451.3055671,0.0,0.0,0.0,4581.0
8.0,11.0,0.0,430.8948264,0.0,0.0,0.0,51.0
0.0,2.0,2.0,109.0475231,0.0,0.0,0.0,725.0
0.0,3.0,2.0,702.71875,0.0,0.0,0.0,907.0
2.0,6.0,8.0,11.95706019,0.0,0.0,0.0,5.0
4.0,6.0,4.0,242.4384259,0.0,0.0,0.0,2055.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,13.0,13.23922454,0.0,0.0,0.0,450.0
1.0,2.0,13.0,417.8732639,0.0,0.0,0.0,999.0
1.0,1.0,0.0,328.9640162,0.0,0.0,0.0,972.0
4.0,4.0,6.0,410.9583218,0.0,0.0,0.0,385.0
0.0,2.0,1.0,137.7005903,0.0,0.0,0.0,117.0
4.0,9.0,1.0,15.02130787,0.0,0.0,0.0,4.0
1.0,5.0,0.0,0.045578704,0.045578704,0.0,1.0,5.0
0.0,7.0,12.0,333.4801852,0.0,0.0,0.0,3717.0
2.0,4.0,1.0,976.8702199,0.0,0.0,0.0,673.0
1.0,6.0,7.0,63.33644676,4.519548611,1.0,0.0,511.0
4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.0,286.3835532,0.0,0.0,0.0,1085.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0
7.0,10.0,1.0,741.0092361,0.0,0.0,0.0,1652.0
3.0,4.0,0.0,358.7337616,0.187418981,3.0,0.0,13.0
8.0,7.0,2.0,78.36809028,14.39953704,6.0,0.0,1380.0
2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,331.0659838,0.0,0.0,0.0,962.0
1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,3.0,18.31188657,0.0,0.0,0.0,96.0
2.0,10.0,0.0,280.3936806,0.0,0.0,0.0,132.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,12.0,160.8143866,95.69818287,2.0,0.0,440.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,4.0,448.8627199,0.0,0.0,0.0,88.0
0.0,2.0,0.0,422.2639236,0.0,0.0,0.0,535.0
1.0,2.0,0.0,658.1425463,0.0,0.0,0.0,3820.0
10.0,15.0,0.0,390.2110995,0.0,0.0,0.0,15.0
3.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0
1.0,3.0,2.0,392.7987963,38.76203704,1.0,1.0,2828.0
2.0,3.0,1.0,102.0699421,0.0,0.0,0.0,6529.0
4.0,2.0,0.0,273.1801736,26.90100694,8.0,1.0,3714.0
2.0,8.0,5.0,235.9880556,0.0,0.0,0.0,145.0
3.0,5.0,6.0,71.81384259,10.97322917,1.0,1.0,58.0
0.0,1.0,0.0,976.8837847,0.0,0.0,0.0,342.0
2.0,6.0,2.0,961.9109028,0.0,0.0,0.0,222.0
2.0,8.0,1.0,218.7267824,0.0,0.0,0.0,36.0
3.0,4.0,5.0,41.89813657,16.8837963,8.0,1.0,581.0
13.0,47.0,8.0,142.8518171,15.81297454,2.0,0.0,2218.0
2.0,6.0,9.0,8.27287037,0.0,0.0,0.0,55.0
3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,615.7590856,0.0,0.0,0.0,724.0
3.0,3.0,0.0,79.16822917,0.0,0.0,0.0,571.0
1.0,8.0,0.0,456.5902894,0.0,0.0,0.0,4504.0
1.0,2.0,0.0,378.7753819,26.97773148,6.0,0.0,2282.0
2.0,9.0,2.0,385.8860764,0.0,0.0,0.0,1163.0
1.0,1.0,2.0,36.75525463,0.0,0.0,0.0,6.0
1.0,2.0,6.0,140.1756366,0.0,0.0,0.0,1443.0
2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,7.949641204,2.863784722,1.0,0.0,11.0
1.0,3.0,0.0,713.1467014,5.855138889,1.0,0.0,30560.0
3.0,3.0,11.0,332.5949884,0.0,0.0,0.0,3075.0
2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
8.0,27.0,0.0,448.7018171,133.381956,4.0,0.0,721.0
2.0,3.0,0.0,175.0608565,0.0,0.0,0.0,57.0
1.0,1.0,1.0,294.1016898,0.0,0.0,0.0,1884.0
0.0,1.0,0.0,244.1582523,0.0,0.0,0.0,69.0
0.0,2.0,1.0,559.9321875,0.0,0.0,0.0,2775.0
6.0,9.0,2.0,430.2215046,0.0,0.0,0.0,7001.0
1.0,4.0,4.0,118.8275926,0.0,0.0,0.0,258.0
0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,99.85107639,0.006655093,1.0,0.0,91.0
0.0,3.0,1.0,556.1037616,27.50157407,2.0,0.0,67.0
1.0,2.0,1.0,216.2061343,0.021319444,0.0,1.0,51.0
0.0,1.0,0.0,142.3575347,0.0,0.0,0.0,954.0
2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,301.0387037,0.0,0.0,0.0,40.0
3.0,5.0,1.0,299.9309722,0.0,0.0,0.0,598.0
2.0,2.0,0.0,511.0449537,0.0,0.0,0.0,531.0
1.0,3.0,7.0,323.9078125,0.0,0.0,0.0,310.0
3.0,3.0,0.0,48.95865741,0.0,0.0,0.0,64.0
1.0,3.0,5.0,316.7534954,42.39237269,4.0,0.0,1448.0
2.0,24.0,3.0,77.32114583,0.0,0.0,0.0,168.0
3.0,8.0,2.0,125.8594444,0.0,0.0,0.0,930.0
0.0,2.0,1.0,697.2709375,0.0,0.0,0.0,199.0
1.0,9.0,15.0,0.0,0.0,0.0,0.0,8.0
9.0,9.0,1.0,903.0539931,0.0,0.0,0.0,4338.0
3.0,3.0,1.0,134.5823843,0.0,0.0,0.0,2420.0
0.0,1.0,12.0,392.7534722,0.000625,1.0,0.0,390.0
1.0,9.0,0.0,246.6079861,0.0,0.0,0.0,9.0
1.0,5.0,4.0,800.729537,0.0,0.0,0.0,2772.0
1.0,21.0,9.0,79.21422454,0.0,0.0,0.0,149.0
2.0,5.0,0.0,50.00787037,0.0,0.0,0.0,23.0
1.0,1.0,0.0,855.6819676,0.0,0.0,0.0,673.0
7.0,23.0,9.0,518.9637037,409.9841782,0.0,1.0,1427.0
0.0,1.0,1.0,101.4801157,0.0,0.0,0.0,43.0
2.0,4.0,0.0,45.66596065,0.0,0.0,0.0,2683.0
3.0,5.0,4.0,523.1163657,0.0,0.0,0.0,2326.0
0.0,12.0,6.0,796.5287153,28.54447917,2.0,0.0,1267.0
3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,777.8465394,0.0,0.0,0.0,7615.0
0.0,1.0,2.0,99.81637731,0.0,0.0,0.0,129.0
9.0,12.0,9.0,138.9430903,0.0,0.0,0.0,10324.0
3.0,4.0,4.0,502.7554861,0.830729167,1.0,1.0,4.0
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,1.0,600.113831,0.0,0.0,0.0,1210.0
2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,2.0,177.2027315,0.0,0.0,0.0,3914.0
3.0,6.0,4.0,178.8627546,16.84166667,9.0,0.0,715.0
3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
6.0,10.0,3.0,221.3377199,0.0,0.0,0.0,849.0
1.0,7.0,3.0,290.2614583,272.1370255,1.0,0.0,161.0
14.0,18.0,0.0,47.63659722,25.89880787,4.0,1.0,2623.0
3.0,4.0,5.0,57.20575231,11.0428125,0.0,1.0,32.0
0.0,4.0,1.0,197.9222685,0.0,0.0,0.0,35.0
1.0,4.0,10.0,57.28384259,0.0,0.0,0.0,14.0
3.0,7.0,2.0,1.380844907,0.0,0.0,0.0,7.0
4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,0.0,502.1051505,145.7769907,3.0,0.0,2737.0
10.0,31.0,6.0,1254.364109,0.0,0.0,0.0,6045.0
4.0,19.0,6.0,123.7592824,0.0,0.0,0.0,343.0
2.0,19.0,12.0,362.9966204,0.0,0.0,0.0,881.0
1.0,3.0,4.0,394.651794,0.0,0.0,0.0,1242.0
2.0,2.0,0.0,187.6916782,0.0,0.0,0.0,1661.0
3.0,3.0,1.0,2.049849537,2.049849537,1.0,1.0,0.0
1.0,1.0,0.0,116.8752431,0.0,0.0,0.0,3.0
1.0,1.0,0.0,259.0439699,0.0,0.0,0.0,626.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,6.0,1067.53566,0.0,0.0,0.0,584.0
2.0,4.0,2.0,213.8598148,0.0,0.0,0.0,182.0
1.0,1.0,0.0,240.6363889,0.0,0.0,0.0,2804.0
3.0,1.0,0.0,106.0527083,0.0,0.0,0.0,35.0
0.0,1.0,0.0,565.0329977,0.0,0.0,0.0,888.0
1.0,3.0,2.0,174.9975579,0.0,0.0,0.0,38.0
3.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,712.3895602,0.0,0.0,0.0,493.0
3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,8.0,0.0,0.0,0.0,0.0,-1.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
4.0,6.0,10.0,1.862361111,1.862361111,2.0,1.0,7.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,4.0,1.0,157.8151157,0.0,0.0,0.0,313.0
4.0,11.0,6.0,0.0,0.0,0.0,0.0,11.0
0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
6.0,18.0,3.0,250.8407407,0.0,0.0,0.0,148.0
5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,3.0,411.1716551,0.0,0.0,0.0,2013.0
2.0,3.0,0.0,42.51616898,40.86457176,1.0,2.0,2082.0
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,438.1997106,247.0835185,8.0,0.0,335.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,7.0,40.67291667,0.0,0.0,0.0,60.0
2.0,4.0,0.0,234.0844097,0.0,0.0,0.0,99.0
4.0,6.0,2.0,1117.022743,405.0450926,6.0,1.0,840.0
3.0,5.0,2.0,370.3052083,0.0,0.0,0.0,836.0
3.0,14.0,11.0,48.91820602,0.0,0.0,0.0,321.0
2.0,4.0,0.0,106.8717014,0.0,0.0,0.0,482.0
4.0,4.0,0.0,613.5863773,0.0,0.0,0.0,333.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.0,860.3034259,0.0,0.0,0.0,4626.0
9.0,19.0,11.0,0.0,0.0,0.0,0.0,8.0
2.0,8.0,4.0,292.9073264,0.0,0.0,0.0,1864.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,2.0,169.8383218,0.0,0.0,0.0,2660.0
0.0,1.0,1.0,306.9077546,0.0,0.0,0.0,436.0
3.0,8.0,0.0,713.3067708,0.0,0.0,0.0,2350.0
3.0,2.0,0.0,222.6402894,0.0,0.0,0.0,38.0
2.0,7.0,2.0,7.024178241,7.024178241,2.0,0.0,2.0
2.0,3.0,0.0,155.2417824,0.0,0.0,0.0,659.0
4.0,4.0,1.0,63.83447917,0.0,0.0,0.0,132.0
2.0,13.0,5.0,263.1993287,11.14740741,1.0,0.0,801.0
0.0,2.0,5.0,330.3147454,144.9367477,1.0,0.0,2319.0
4.0,4.0,1.0,238.6901042,0.0,0.0,0.0,6.0
2.0,4.0,1.0,181.4734259,0.0,0.0,0.0,63.0
1.0,2.0,0.0,211.7828819,0.0,0.0,0.0,119.0
3.0,16.0,9.0,391.6520718,0.0,0.0,0.0,1370.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9.0,5.0,0.080138889,0.067268519,1.0,0.0,11.0
1.0,7.0,2.0,64.25118056,0.0,0.0,0.0,35.0
5.0,4.0,2.0,53.90225694,0.0,0.0,0.0,70.0
0.0,1.0,1.0,328.1704051,0.0,0.0,0.0,2637.0
9.0,23.0,0.0,82.15658565,0.0,0.0,0.0,201.0
2.0,3.0,2.0,158.831956,0.0,0.0,0.0,4297.0
0.0,1.0,0.0,20.61452546,0.0,0.0,0.0,1.0
4.0,2.0,0.0,805.4574421,0.0,0.0,0.0,2582.0
1.0,3.0,3.0,15.64072917,0.0,0.0,0.0,8.0
6.0,23.0,10.0,173.5891551,0.0,0.0,0.0,826.0
3.0,3.0,8.0,0.882407407,0.882407407,2.0,0.0,3.0
1.0,1.0,1.0,811.8966204,0.0,0.0,0.0,2440.0
10.0,11.0,0.0,63.05126157,57.2525463,6.0,1.0,24.0
1.0,3.0,0.0,719.2647917,0.0,0.0,0.0,4798.0
4.0,9.0,5.0,115.8735764,1.765497685,2.0,0.0,1143.0
4.0,12.0,5.0,167.1787153,0.0,0.0,0.0,4682.0
2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,1.0,345.6747106,0.0,0.0,0.0,547.0
2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8.0,32.0,11.0,1202.974965,0.0,0.0,0.0,7559.0
2.0,4.0,0.0,137.7588426,0.0,0.0,0.0,550.0
4.0,6.0,0.0,257.161412,146.8992245,1.0,0.0,2000.0
7.0,21.0,5.0,2.023078704,0.0,0.0,0.0,3.0
2.0,3.0,0.0,8.809502315,0.0,0.0,0.0,11.0
1.0,3.0,5.0,86.84201389,0.0,0.0,0.0,326.0
3.0,6.0,1.0,104.1358681,0.0,0.0,0.0,26.0
5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,3.0,759.7674306,0.0,0.0,0.0,5711.0
0.0,4.0,0.0,190.4771181,0.0,0.0,0.0,-2.0
2.0,3.0,0.0,31.11583333,13.10016204,8.0,1.0,59.0
3.0,7.0,9.0,68.74146991,0.0,0.0,0.0,89.0
4.0,8.0,5.0,211.1504514,0.0,0.0,0.0,13.0
3.0,3.0,0.0,126.0404861,0.0,0.0,0.0,132.0
3.0,6.0,4.0,179.9923148,0.0,0.0,0.0,441.0
1.0,9.0,7.0,134.8587269,0.0,0.0,0.0,1625.0
2.0,5.0,1.0,305.7292014,0.0,0.0,0.0,1243.0
12.0,30.0,12.0,388.6438194,0.0,0.0,0.0,6124.0
4.0,9.0,12.0,48.77961806,0.574282407,0.0,1.0,103.0
1.0,7.0,26.0,867.8798495,0.0,0.0,0.0,248.0
4.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0
5.0,8.0,15.0,44.24858796,0.0,0.0,0.0,51.0
4.0,10.0,7.0,0.0,0.0,0.0,0.0,6.0
0.0,6.0,4.0,212.9772917,0.0,0.0,0.0,1024.0
4.0,3.0,2.0,10.91820602,0.0,0.0,0.0,9.0
5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,8.0,361.7452431,338.4822338,0.0,1.0,364.0
0.0,6.0,3.0,154.8716088,0.0,0.0,0.0,8.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
7.0,10.0,5.0,0.524525463,0.0,0.0,0.0,5.0
1.0,1.0,1.0,602.6375116,0.0,0.0,0.0,2603.0
4.0,8.0,4.0,33.40604167,0.0,0.0,0.0,23.0
0.0,2.0,6.0,311.2515625,0.0,0.0,0.0,138.0
0.0,2.0,2.0,390.6169444,0.0,0.0,0.0,817.0
2.0,9.0,4.0,49.15634259,0.0,0.0,0.0,23.0
2.0,4.0,0.0,29.98158565,0.0,0.0,0.0,19.0
0.0,2.0,8.0,20.82614583,0.0,0.0,0.0,2.0
0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0
28.0,47.0,17.0,0.0,0.0,0.0,0.0,17.0
0.0,4.0,21.0,81.95252315,0.0,0.0,0.0,278.0
3.0,9.0,3.0,653.573669,0.0,0.0,0.0,6168.0
1.0,2.0,0.0,428.5487037,5.978541667,1.0,0.0,5799.0
0.0,2.0,9.0,152.7731366,0.0,0.0,0.0,345.0
1.0,1.0,2.0,167.2811806,0.0,0.0,0.0,290.0
4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0
0.0,4.0,11.0,756.1046181,0.0,0.0,0.0,803.0
3.0,21.0,2.0,351.5314005,0.0,0.0,0.0,3450.0
2.0,6.0,0.0,91.15368056,0.0,0.0,0.0,279.0
1.0,3.0,8.0,0.48412037,0.0,0.0,0.0,2.0
2.0,3.0,0.0,364.2075116,139.0412616,1.0,0.0,3351.0
0.0,2.0,1.0,403.5500694,0.0,0.0,0.0,5535.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.0,3.0,538.9810764,0.0,0.0,0.0,9657.0
2.0,3.0,2.0,493.3906829,0.0,0.0,0.0,33.0
2.0,1.0,0.0,101.4409144,27.47378472,1.0,0.0,28.0
1.0,4.0,0.0,733.1280324,0.0,0.0,0.0,1720.0
3.0,2.0,1.0,476.2836458,0.0,0.0,0.0,605.0
3.0,11.0,1.0,666.093588,0.0,0.0,0.0,1302.0
0.0,2.0,1.0,236.5017245,0.0,0.0,0.0,405.0
6.0,16.0,8.0,674.7936458,0.0,0.0,0.0,263.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,9.0,143.4965856,64.73506944,3.0,0.0,907.0
6.0,16.0,12.0,304.5946412,0.0,0.0,0.0,5072.0
0.0,1.0,4.0,221.9122106,0.0,0.0,0.0,361.0
2.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0
5.0,4.0,0.0,25.26835648,0.0,0.0,0.0,2.0
1.0,8.0,5.0,262.6659375,0.0,0.0,0.0,1184.0
1.0,2.0,1.0,68.24571759,0.0,0.0,0.0,35.0
2.0,7.0,0.0,101.9903588,0.0,0.0,0.0,100.0
1.0,3.0,0.0,0.015578704,0.0,0.0,0.0,3.0
0.0,4.0,0.0,375.4635648,0.0,0.0,0.0,2082.0
3.0,3.0,3.0,1408.810544,0.0,0.0,0.0,546.0
0.0,7.0,0.0,636.9056134,0.0,0.0,0.0,4072.0
2.0,4.0,2.0,10.87637731,0.0,0.0,0.0,74.0
1.0,3.0,0.0,512.9440509,0.0,0.0,0.0,557.0
1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,11.0,16.0,315.9394444,0.0,0.0,0.0,2346.0
2.0,3.0,0.0,472.225706,0.0,0.0,0.0,2570.0
1.0,3.0,14.0,92.11158565,1.030752315,1.0,0.0,1183.0
8.0,20.0,9.0,346.6907176,288.9510185,4.0,0.0,2873.0
2.0,7.0,3.0,158.8223611,0.0,0.0,0.0,2.0
3.0,11.0,0.0,638.5068056,0.0,0.0,0.0,6712.0
0.0,2.0,0.0,621.2737847,539.9420602,1.0,0.0,4440.0
2.0,3.0,3.0,257.2526852,0.0,0.0,0.0,5641.0
0.0,6.0,9.0,296.1643056,0.0,0.0,0.0,635.0
0.0,1.0,1.0,313.9329051,0.0,0.0,0.0,571.0
1.0,5.0,1.0,0.057708333,0.057708333,0.0,1.0,1.0
1.0,2.0,2.0,459.9138426,0.0,0.0,0.0,1534.0
2.0,3.0,1.0,211.271875,0.0,0.0,0.0,4571.0
0.0,1.0,2.0,694.5297569,325.6825463,2.0,0.0,1573.0
1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,126.4537731,92.64494213,1.0,0.0,521.0
2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,0.0,264.2492477,0.0,0.0,0.0,276.0
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,1.0,289.9035995,0.0,0.0,0.0,1584.0
1.0,7.0,1.0,440.6934375,280.9442593,6.0,0.0,2477.0
0.0,5.0,0.0,323.1680787,0.0,0.0,0.0,2611.0
3.0,3.0,0.0,199.0843403,0.0,0.0,0.0,342.0
2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,121.112662,0.0,0.0,0.0,36.0
6.0,9.0,6.0,473.7975694,220.7613194,3.0,1.0,4410.0
1.0,3.0,0.0,209.8612037,8.752685185,2.0,0.0,406.0
3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.0,469.7790972,0.0,0.0,0.0,814.0
0.0,2.0,11.0,285.5695949,0.0,0.0,0.0,705.0
1.0,2.0,1.0,9.829791667,0.0,0.0,0.0,4.0
5.0,14.0,1.0,288.1527778,0.0,0.0,0.0,10067.0
0.0,3.0,1.0,123.0184722,0.0,0.0,0.0,278.0
0.0,1.0,0.0,353.098125,4.201469907,1.0,0.0,878.0
1.0,2.0,0.0,393.5875579,0.0,0.0,0.0,8862.0
3.0,5.0,0.0,677.9838426,85.29103009,0.0,2.0,9335.0
0.0,1.0,0.0,43.58899306,0.0,0.0,0.0,858.0
5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,5.0,1021.150428,0.0,0.0,0.0,360.0
3.0,4.0,0.0,263.684537,28.63951389,1.0,0.0,264.0
1.0,3.0,1.0,5.729768519,0.0,0.0,0.0,16.0
3.0,6.0,0.0,192.1615509,0.0,0.0,0.0,52.0
4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,1.0,352.5585764,0.0,0.0,0.0,99.0
1.0,4.0,3.0,19.57163194,0.0,0.0,0.0,18.0
2.0,6.0,0.0,288.776412,0.0,0.0,0.0,1775.0
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,8.0,133.8353472,0.0,0.0,0.0,16.0
0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,709.8180324,0.0,0.0,0.0,79.0
1.0,13.0,1.0,220.8465278,0.0,0.0,0.0,2859.0
13.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0
3.0,11.0,7.0,429.4751273,129.3190856,1.0,0.0,160.0
1.0,12.0,10.0,495.7516551,0.0,0.0,0.0,1906.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,202.4016435,157.0202546,8.0,0.0,868.0
4.0,4.0,0.0,112.138125,0.0,0.0,0.0,473.0
6.0,10.0,2.0,31.59326389,0.0,0.0,0.0,-4.0
2.0,5.0,16.0,546.9253588,0.0,0.0,0.0,95.0
3.0,7.0,2.0,133.7107407,9.616863426,0.0,2.0,2367.0
3.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,158.6690509,0.0,0.0,0.0,20.0
1.0,4.0,0.0,304.8019676,0.0,0.0,0.0,122.0
1.0,2.0,2.0,249.7000579,0.0,0.0,0.0,280.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,357.0850116,0.0,0.0,0.0,1632.0
0.0,2.0,5.0,469.7665162,0.0,0.0,0.0,1721.0
1.0,2.0,1.0,470.7586111,0.0,0.0,0.0,3903.0
4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,6.0,576.2888426,400.7601968,1.0,0.0,1889.0
2.0,16.0,5.0,542.8749421,0.0,0.0,0.0,127.0
3.0,3.0,1.0,380.0331366,332.9343287,2.0,0.0,63.0
3.0,12.0,0.0,383.9031366,72.93393519,3.0,0.0,121.0
2.0,3.0,2.0,382.3096296,0.0,0.0,0.0,38.0
1.0,5.0,11.0,71.43393519,68.89487269,8.0,2.0,65.0
3.0,4.0,7.0,12.13959491,12.13959491,2.0,1.0,29.0
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,185.8775,0.0,0.0,0.0,1026.0
2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0
7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,1.0,91.41018519,0.0,0.0,0.0,3.0
3.0,3.0,0.0,370.1403241,0.0,0.0,0.0,1260.0
3.0,5.0,0.0,140.1602546,0.0,0.0,0.0,30.0
